24.158.255.24 - - [31/Aug/2014:01:06:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
107.4.227.200 - - [31/Aug/2014:01:06:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.134.11.250 - - [31/Aug/2014:01:07:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:07:27 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.64.131 - - [31/Aug/2014:01:07:53 +0000] "GET /file35/138661301989f40323ad256fca47c9c74bea08857018798906713.html HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.158.255.24 - - [31/Aug/2014:01:08:41 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
70.173.158.191 - - [31/Aug/2014:01:09:12 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
110.89.21.230 - - [31/Aug/2014:01:09:21 +0000] "GET /file29/13866102320de74bc545213c8e9034298ee84c350a2001978267.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
96.51.145.62 - - [31/Aug/2014:01:09:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
76.116.214.35 - - [31/Aug/2014:01:09:53 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.98.241.19 - - [31/Aug/2014:01:11:00 +0000] "GET /file29/13866102320de74bc545213c8e9034298ee84c350a2001978267.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
96.51.145.62 - - [31/Aug/2014:01:11:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.1.255.141 - - [31/Aug/2014:01:11:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.211.206.63 - - [31/Aug/2014:01:11:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
50.124.43.222 - - [31/Aug/2014:01:11:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.64.131 - - [31/Aug/2014:01:12:10 +0000] "GET /file36/138661301989f40323ad256fca47c9c74bea08857018798906714.html%3C/a%3E HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
115.70.66.186 - - [31/Aug/2014:01:12:15 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
50.124.43.222 - - [31/Aug/2014:01:12:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:12:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:13:15 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:14:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:15:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
181.46.197.1 - - [31/Aug/2014:01:15:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
62.210.84.54 - - [31/Aug/2014:01:15:40 +0000] "GET /file28/13866102320de74bc545213c8e9034298ee84c350a2001978266.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
96.51.145.62 - - [31/Aug/2014:01:16:05 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:16:09 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:16:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.226.127.103 - - [31/Aug/2014:01:16:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
187.58.168.92 - - [31/Aug/2014:01:16:45 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
92.98.76.105 - - [31/Aug/2014:01:16:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:17:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
107.77.80.81 - - [31/Aug/2014:01:17:23 +0000] "GET /wads/ HTTP/1.1" 200 48505 "-" "Wadseeker/0.8.1"
78.195.244.43 - - [31/Aug/2014:01:17:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:18:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.76.74 - - [31/Aug/2014:01:18:39 +0000] "GET /wads/strftest.wad HTTP/1.1" 200 8489 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
205.204.63.189 - - [31/Aug/2014:01:18:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.234.68.105 - - [31/Aug/2014:01:19:36 +0000] "GET / HTTP/1.1" 200 1507 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
89.234.68.105 - - [31/Aug/2014:01:19:46 +0000] "GET /radio/ HTTP/1.1" 200 959 "http://static.totaltrash.org" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
76.127.124.140 - - [31/Aug/2014:01:19:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
89.234.68.105 - - [31/Aug/2014:01:20:03 +0000] "GET /ports/ HTTP/1.1" 200 3240 "http://static.totaltrash.org" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
89.234.68.105 - - [31/Aug/2014:01:20:13 +0000] "GET /eternity/ HTTP/1.1" 200 682 "http://static.totaltrash.org" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
89.234.68.105 - - [31/Aug/2014:01:20:25 +0000] "GET /wads/ HTTP/1.1" 200 48505 "http://static.totaltrash.org" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
89.234.68.105 - - [31/Aug/2014:01:20:32 +0000] "GET /idl/ HTTP/1.1" 200 407 "http://static.totaltrash.org" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8"
185.33.113.6 - - [31/Aug/2014:01:21:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.111.183.4 - - [31/Aug/2014:01:22:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
72.182.14.222 - - [31/Aug/2014:01:22:35 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
36.231.144.86 - - [31/Aug/2014:01:22:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
185.33.113.6 - - [31/Aug/2014:01:22:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
205.144.218.234 - - [31/Aug/2014:01:23:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
205.144.218.234 - - [31/Aug/2014:01:23:16 +0000] "GET /wads/av20.wad HTTP/1.1" 200 2294522 "-" "Wadseeker/0.8.1"
74.111.183.4 - - [31/Aug/2014:01:23:17 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:23:17 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:23:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
199.21.136.47 - - [31/Aug/2014:01:23:38 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.3"
72.239.72.194 - - [31/Aug/2014:01:24:55 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.54.243.156 - - [31/Aug/2014:01:25:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
64.237.230.80 - - [31/Aug/2014:01:26:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.20.105.15 - - [31/Aug/2014:01:26:42 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.51.145.62 - - [31/Aug/2014:01:27:26 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
78.195.244.43 - - [31/Aug/2014:01:27:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
83.197.78.193 - - [31/Aug/2014:01:28:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
187.13.216.101 - - [31/Aug/2014:01:28:28 +0000] "GET / HTTP/1.1" 200 435 "http://748.semalt.com/crawler.php?u=http://totaltrash.org" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
187.13.216.101 - - [31/Aug/2014:01:28:29 +0000] "GET /styles/index.css HTTP/1.1" 200 3733 "http://totaltrash.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
187.13.216.101 - - [31/Aug/2014:01:28:29 +0000] "GET /images/trashsmall.jpg HTTP/1.1" 200 178052 "http://totaltrash.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
212.129.23.157 - - [31/Aug/2014:01:28:39 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
212.129.23.157 - - [31/Aug/2014:01:28:40 +0000] "GET /file15/g-c30.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
68.174.31.173 - - [31/Aug/2014:01:28:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
78.195.244.43 - - [31/Aug/2014:01:29:06 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
76.119.179.212 - - [31/Aug/2014:01:29:07 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
181.188.10.241 - - [31/Aug/2014:01:32:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:32:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:32:38 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
88.198.160.50 - - [31/Aug/2014:01:32:50 +0000] "GET /file33/138661301989f40323ad256fca47c9c74bea08857018798906711.html HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; XoviBot/2.0; +http://www.xovibot.net/)"
72.0.248.33 - - [31/Aug/2014:01:32:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
190.226.9.192 - - [31/Aug/2014:01:32:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:33:04 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:33:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:34:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:35:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
76.127.124.140 - - [31/Aug/2014:01:36:20 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.247.188.86 - - [31/Aug/2014:01:36:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.233.98.152 - - [31/Aug/2014:01:37:07 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
173.192.170.96 - - [31/Aug/2014:01:37:37 +0000] "GET /file30/13866102320de74bc545213c8e9034298ee84c350a2001978268.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
85.253.118.144 - - [31/Aug/2014:01:38:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
91.250.15.69 - - [31/Aug/2014:01:39:20 +0000] "GET / HTTP/1.0" 200 33861 "http://uni5download.com" "Mozilla/5.1 (compatible; DBot/7.0; +http://getdownload.ws)"
91.250.15.69 - - [31/Aug/2014:01:39:20 +0000] "GET / HTTP/1.0" 200 30660 "http://uni5download.com" "Mozilla/5.1 (compatible; DBot/7.0; +http://getdownload.ws)"
91.250.15.69 - - [31/Aug/2014:01:39:20 +0000] "GET / HTTP/1.0" 200 30660 "http://uni5download.com" "Mozilla/5.1 (compatible; DBot/7.0; +http://getdownload.ws)"
91.250.15.69 - - [31/Aug/2014:01:39:21 +0000] "GET / HTTP/1.0" 200 30660 "http://uni5download.com" "Mozilla/5.1 (compatible; DBot/7.0; +http://getdownload.ws)"
91.250.15.69 - - [31/Aug/2014:01:39:21 +0000] "GET / HTTP/1.0" 200 30660 "http://uni5download.com" "Mozilla/5.1 (compatible; DBot/7.0; +http://getdownload.ws)"
98.247.188.86 - - [31/Aug/2014:01:40:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
123.125.71.110 - - [31/Aug/2014:01:42:15 +0000] "GET / HTTP/1.1" 200 9041 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
70.179.191.4 - - [31/Aug/2014:01:42:26 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
220.181.108.160 - - [31/Aug/2014:01:42:51 +0000] "GET / HTTP/1.1" 200 9041 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
70.179.191.4 - - [31/Aug/2014:01:42:53 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
190.21.117.56 - - [31/Aug/2014:01:43:03 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
70.179.191.4 - - [31/Aug/2014:01:43:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
99.240.96.107 - - [31/Aug/2014:01:43:58 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
70.179.191.4 - - [31/Aug/2014:01:44:33 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
70.179.191.4 - - [31/Aug/2014:01:45:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.35.61.134 - - [31/Aug/2014:01:45:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
96.35.61.134 - - [31/Aug/2014:01:45:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
24.150.140.133 - - [31/Aug/2014:01:45:35 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
70.179.191.4 - - [31/Aug/2014:01:45:45 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
179.234.52.241 - - [31/Aug/2014:01:45:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.232.13.148 - - [31/Aug/2014:01:46:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.98.241.19 - - [31/Aug/2014:01:48:57 +0000] "GET /file37/1386610275927b21aa78e8538830f87fbb5482b2574160720290.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
74.138.184.2 - - [31/Aug/2014:01:50:03 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
107.143.77.28 - - [31/Aug/2014:01:52:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
203.122.210.95 - - [31/Aug/2014:01:52:48 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
203.122.210.95 - - [31/Aug/2014:01:53:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
205.144.218.234 - - [31/Aug/2014:01:53:33 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
121.205.214.193 - - [31/Aug/2014:01:54:14 +0000] "GET /file22/13866102320de74bc545213c8e9034298ee84c350a2001978260.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
189.101.96.82 - - [31/Aug/2014:01:54:58 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
173.78.234.217 - - [31/Aug/2014:01:55:19 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
5.135.127.254 - - [31/Aug/2014:01:55:30 +0000] "GET /file2/sa10.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
200.83.180.184 - - [31/Aug/2014:01:57:42 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
96.35.61.134 - - [31/Aug/2014:01:57:58 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.111.183.4 - - [31/Aug/2014:01:58:03 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
91.207.6.86 - - [31/Aug/2014:01:58:26 +0000] "GET /file24/13866102320de74bc545213c8e9034298ee84c350a2001978262.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
54.166.137.181 - - [31/Aug/2014:01:59:46 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Cloud mapping experiment. Contact research@pdrlabs.net"
54.166.137.181 - - [31/Aug/2014:01:59:46 +0000] "GET /clientaccesspolicy.xml HTTP/1.1" 404 168 "-" "Cloud mapping experiment. Contact research@pdrlabs.net"
201.49.204.122 - - [31/Aug/2014:02:00:01 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
208.115.111.68 - - [31/Aug/2014:02:00:06 +0000] "GET /music/Oceansize/You%20lucky%20swine/ HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:09 +0000] "GET /wads/32in24-5.wad HTTP/1.1" 200 4533524 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:10 +0000] "GET /wads/addictiv.wad HTTP/1.1" 200 1648412 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:11 +0000] "GET /static/music/Death%20From%20Above%201979/You%27re%20A%20Woman%2C%20I%27m%20A%20Machine/ HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:14 +0000] "GET /static/wads/32in24-4.wad HTTP/1.1" 200 5165640 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:45 +0000] "GET /static/wads/skullspree3b.wad HTTP/1.1" 200 518434 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:00:49 +0000] "GET /static/wads/zhpctf_f.wad HTTP/1.1" 200 2870793 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [31/Aug/2014:02:01:20 +0000] "GET /file171/cbc19.html HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
107.143.77.28 - - [31/Aug/2014:02:04:13 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.17.249.171 - - [31/Aug/2014:02:04:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
73.51.108.190 - - [31/Aug/2014:02:06:05 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
69.23.93.221 - - [31/Aug/2014:02:06:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
78.30.184.44 - - [31/Aug/2014:02:06:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
107.143.77.28 - - [31/Aug/2014:02:07:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
213.136.88.4 - - [31/Aug/2014:02:07:56 +0000] "GET /file38/1386610275927b21aa78e8538830f87fbb54 HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
98.155.46.250 - - [31/Aug/2014:02:09:04 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
187.155.158.162 - - [31/Aug/2014:02:09:04 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
107.143.77.28 - - [31/Aug/2014:02:09:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.18.136.102 - - [31/Aug/2014:02:09:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.18.136.102 - - [31/Aug/2014:02:09:42 +0000] "GET /wads/greenwar.wad HTTP/1.1" 200 1061562 "-" "Wadseeker/0.8.1"
190.226.9.192 - - [31/Aug/2014:02:09:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
5.39.121.127 - - [31/Aug/2014:02:10:12 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.0" 404 570 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
23.95.97.50 - - [31/Aug/2014:02:10:46 +0000] "GET /file34/138661301989f40323ad256fca47c9c74bea08857018798906712.html HTTP/1.1" 404 200 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
186.18.136.102 - - [31/Aug/2014:02:11:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
78.30.184.44 - - [31/Aug/2014:02:11:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
73.50.134.144 - - [31/Aug/2014:02:11:49 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
73.51.108.190 - - [31/Aug/2014:02:12:07 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.18.136.102 - - [31/Aug/2014:02:12:12 +0000] "GET /wads/DWANGO5.wad HTTP/1.1" 200 2109396 "-" "Wadseeker/0.8.1"
205.144.218.234 - - [31/Aug/2014:02:13:33 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.138.59.207 - - [31/Aug/2014:02:13:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.232.13.148 - - [31/Aug/2014:02:14:42 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
73.51.108.190 - - [31/Aug/2014:02:14:49 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
186.138.59.207 - - [31/Aug/2014:02:14:51 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
68.174.31.173 - - [31/Aug/2014:02:14:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
173.74.65.222 - - [31/Aug/2014:02:15:38 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.64.174 - - [31/Aug/2014:02:16:14 +0000] "GET /robots.txt HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
